id,years_experience,skills,education_level,location,preferred_work_mode,gender,race,suitability_score
CAND_01242,5.1,61.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.0
CAND_01243,2.6,53.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.978014102468364
CAND_01244,7.8,31.0,Ensino Médio,Capitais,Híbrido,Masculino,Branca,0.9014211277113926
CAND_01245,1.9,48.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.9500149764072732
CAND_01246,4.9,49.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.6073124613998943
CAND_01247,0.0,65.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_01248,0.5,43.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8652192505628971
CAND_01249,1.9,29.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7977895231236906
CAND_01250,1.7,25.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.45549052864773354
CAND_01251,1.8,78.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_01252,3.7,39.0,Doutorado,Capitais,Híbrido,Masculino,Branca,0.9451295748544947
CAND_01253,6.4,64.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.5586218539288428
CAND_01254,4.3,32.0,Bacharelado,Capitais,Híbrido,Feminino,Parda,0.4019299055088329
CAND_01255,4.9,62.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8715518336361456
CAND_01256,2.2,29.0,Mestrado,Interior,Remoto,Feminino,Parda,0.09421725903350783
CAND_01257,10.9,39.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.7494443853670204
CAND_01258,9.3,47.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.5502495446566583
CAND_01259,7.2,48.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_01260,2.6,71.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.610709132174187
CAND_01261,7.2,89.0,Doutorado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_01262,1.3,44.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.6724082436829124
CAND_01263,7.2,63.0,Mestrado,Interior,Híbrido,Feminino,Amarela,0.0019551436281554126
CAND_01264,3.1,37.0,Mestrado,Região Metropolitana,Remoto,Feminino,Preta,0.0
CAND_01265,8.0,49.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8944394800840122
CAND_01266,3.4,43.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9588983967659315
CAND_01267,8.1,35.0,Bacharelado,Interior,Presencial,Masculino,Indígena,0.4430143804753156
CAND_01268,2.2,80.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_01269,5.2,50.0,Ensino Médio,Capitais,Remoto,Masculino,Preta,0.43777954306330275
CAND_01270,3.3,55.0,Mestrado,Capitais,Remoto,Masculino,Branca,1.0
CAND_01271,0.4,54.0,Bacharelado,Interior,Remoto,Masculino,Branca,0.6545889374229269
CAND_01272,3.2,63.0,Bacharelado,Interior,Híbrido,Masculino,Amarela,0.25224877524273237
CAND_01273,1.4,77.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8353326531417438
CAND_01274,2.9,25.0,Ensino Médio,Capitais,Híbrido,Feminino,Indígena,0.0
CAND_01275,4.9,36.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.4137147986178552
CAND_01276,6.3,56.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.47063290243388545
CAND_01277,10.5,61.0,Ensino Médio,Capitais,Híbrido,Masculino,Parda,1.0
CAND_01278,6.5,39.0,Bacharelado,Interior,Presencial,Masculino,Branca,0.7448315887204964
CAND_01279,6.4,34.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8227702381650763
CAND_01280,2.8,57.0,Mestrado,Região Metropolitana,Presencial,Feminino,Branca,0.4449451196565065
CAND_01281,5.6,42.0,Doutorado,Capitais,Remoto,Masculino,Preta,0.5991145160652238
CAND_01282,6.6,57.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.6170480936566998
CAND_01283,8.6,72.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Branca,0.6657932515998456
CAND_01284,3.1,60.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.6553257073883697
CAND_01285,5.8,53.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.6428162116315197
CAND_01286,9.1,48.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6709240942906981
CAND_01287,7.3,73.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Preta,0.44507031761168186
CAND_01288,4.6,56.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.5211470581348262
CAND_01289,3.1,64.0,Mestrado,Capitais,Remoto,Masculino,Preta,0.582966788794834
CAND_01290,8.2,42.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5689649123096049
CAND_01291,3.1,44.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.649041309868845
CAND_01292,3.1,23.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7241068771285577
CAND_01293,5.0,25.0,Bacharelado,Capitais,Presencial,Feminino,Amarela,0.1080869818276734
CAND_01294,5.7,42.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.557948625569808
CAND_01295,9.4,59.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.7430289814405124
CAND_01296,2.2,42.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.34505539039805533
CAND_01297,0.9,38.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.6210675960137915
CAND_01298,3.7,50.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.5700631754995948
CAND_01299,0.0,45.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.910659666482257
CAND_01300,0.9,95.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5502696069179644
CAND_01301,7.7,68.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.8955107842922618
CAND_01302,0.1,74.0,Bacharelado,Capitais,Remoto,Feminino,Parda,0.45881969675570644
CAND_01303,10.5,68.0,Doutorado,Capitais,Híbrido,Feminino,Branca,0.7882485602731848
CAND_01304,2.9,68.0,Doutorado,Região Metropolitana,Presencial,Masculino,Branca,1.0
CAND_01305,1.9,92.0,Bacharelado,Interior,Híbrido,Feminino,Branca,0.3589263910330634
CAND_01306,9.5,62.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5972430720722279
CAND_01307,10.7,57.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.31163464060055485
CAND_01308,4.8,30.0,Bacharelado,Interior,Híbrido,Masculino,Parda,0.3962183137418028
CAND_01309,6.0,47.0,Bacharelado,Capitais,Presencial,Masculino,Amarela,0.5112732651142093
CAND_01310,4.7,46.0,Bacharelado,Capitais,Híbrido,Masculino,Preta,0.3539161744092081
CAND_01311,5.5,59.0,Bacharelado,Capitais,Remoto,Feminino,Amarela,0.20122459233594442
CAND_01312,5.8,59.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.4375731131877881
CAND_01313,7.4,27.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.49000126058030713
CAND_01314,5.3,52.0,Doutorado,Capitais,Híbrido,Não-binário,Branca,0.5597781183074385
CAND_01315,4.5,52.0,Bacharelado,Capitais,Híbrido,Não-binário,Parda,0.3554335293049391
CAND_01316,10.6,51.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.7711429597136468
CAND_01317,6.6,66.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_01318,4.4,47.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.1700227046047456
CAND_01319,10.3,49.0,Doutorado,Capitais,Presencial,Feminino,Branca,0.6027349722899763
CAND_01320,2.7,58.0,Mestrado,Interior,Híbrido,Feminino,Branca,0.333048819989818
CAND_01321,4.7,27.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.41371908261300755
CAND_01322,3.5,53.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.6105273093597632
CAND_01323,3.6,36.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8834834278966753
CAND_01324,2.0,35.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.4920604455954672
CAND_01325,2.1,56.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9654578026922087
CAND_01326,1.7,22.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.5721350504604459
CAND_01327,1.6,72.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Branca,0.3979433798108041
CAND_01328,7.8,60.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.46620849624462835
CAND_01329,4.9,45.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5323371917869266
CAND_01330,1.8,57.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Amarela,0.015889516502096364
CAND_01331,6.6,40.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.9547684433120195
CAND_01332,2.2,31.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7979758202950089
CAND_01333,1.6,37.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.8827971204680607
CAND_01334,9.6,29.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Parda,0.30189929541878135
CAND_01335,9.0,58.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.023367921469764213
CAND_01336,7.7,29.0,Bacharelado,Capitais,Remoto,Não-binário,Branca,0.410434121530282
CAND_01337,10.6,40.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_01338,4.2,47.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8930535733929637
CAND_01339,3.4,45.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.5700698583290631
CAND_01340,6.8,61.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8768412065522407
CAND_01341,6.9,92.0,Bacharelado,Capitais,Híbrido,Masculino,Indígena,0.9385120131988033
CAND_01342,6.8,62.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Parda,0.9576022925179045
CAND_01343,10.0,50.0,Mestrado,Região Metropolitana,Remoto,Masculino,Amarela,0.4835531700936579
CAND_01344,1.4,64.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Amarela,0.0
CAND_01345,7.3,83.0,Bacharelado,Capitais,Remoto,Masculino,Branca,1.0
CAND_01346,4.4,28.0,Mestrado,Capitais,Híbrido,Feminino,Parda,0.41835798608693153
CAND_01347,6.0,48.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Amarela,0.49424665223005076
CAND_01348,2.1,75.0,Bacharelado,Interior,Presencial,Feminino,Branca,0.24701021314081525
CAND_01349,5.6,38.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.4594702968328245
CAND_01350,5.2,43.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9056984814024132
CAND_01351,6.1,26.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.6703609086446715
CAND_01352,4.7,7.0,Bacharelado,Capitais,Presencial,Feminino,Indígena,0.07547312259959991
CAND_01353,4.6,60.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.5646267632091151
CAND_01354,2.1,32.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Preta,0.18087545097899255
CAND_01355,5.2,62.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6924733680828166
CAND_01356,6.1,41.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8116857909792903
CAND_01357,9.6,47.0,Bacharelado,Região Metropolitana,Remoto,Não-binário,Branca,0.5227166207433831
CAND_01358,3.8,56.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.49222351717758084
CAND_01359,3.6,62.0,Mestrado,Região Metropolitana,Presencial,Não-binário,Branca,0.3504992731857378
CAND_01360,6.8,71.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Branca,0.4946993836337574
CAND_01361,6.9,31.0,Bacharelado,Região Metropolitana,Híbrido,Feminino,Parda,0.2875194990373131
CAND_01362,3.6,31.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.676590083600237
CAND_01363,2.2,90.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.9524465912882979
CAND_01364,2.7,75.0,Mestrado,Região Metropolitana,Remoto,Não-binário,Branca,0.3687225341781726
CAND_01365,1.3,48.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.42454891673496487
CAND_01366,5.2,28.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.3741033491507588
CAND_01367,0.0,34.0,Mestrado,Capitais,Híbrido,Masculino,Parda,0.6149871355160188
CAND_01368,3.6,57.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.46667107752585557
CAND_01369,4.2,69.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.7569956933112447
CAND_01370,3.1,33.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.08690180162583763
CAND_01371,0.3,27.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.25612988465660425
CAND_01372,3.9,75.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.49314311163421276
CAND_01373,7.8,59.0,Bacharelado,Interior,Remoto,Masculino,Preta,0.26855943204974414
CAND_01374,5.9,28.0,Ensino Médio,Região Metropolitana,Presencial,Feminino,Amarela,0.01954695959527669
CAND_01375,4.3,42.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.4424552872426244
CAND_01376,3.6,77.0,Bacharelado,Interior,Híbrido,Feminino,Parda,0.2438034217856182
CAND_01377,13.0,39.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.5425797781081529
CAND_01378,9.6,63.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Preta,0.49977901166144223
CAND_01379,6.9,44.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9461372865356226
CAND_01380,0.0,74.0,Doutorado,Região Metropolitana,Remoto,Masculino,Branca,0.9669480980914359
CAND_01381,4.9,56.0,Ensino Médio,Capitais,Presencial,Masculino,Branca,0.8738194444630646
CAND_01382,2.7,44.0,Ensino Médio,Capitais,Remoto,Masculino,Parda,0.7086617489771114
CAND_01383,5.9,63.0,Bacharelado,Capitais,Presencial,Masculino,Parda,0.8123386196609448
CAND_01384,4.3,37.0,Bacharelado,Capitais,Remoto,Masculino,Preta,0.46587987866457176
CAND_01385,4.5,77.0,Bacharelado,Capitais,Remoto,Masculino,Parda,0.988924700938841
CAND_01386,0.0,52.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.2542568525098362
CAND_01387,4.2,58.0,Ensino Médio,Capitais,Presencial,Não-binário,Branca,0.4364333914245677
CAND_01388,3.5,63.0,Bacharelado,Capitais,Presencial,Não-binário,Branca,0.34666869684738455
CAND_01389,10.5,32.0,Ensino Médio,Interior,Remoto,Feminino,Preta,0.0
CAND_01390,1.2,41.0,Bacharelado,Capitais,Híbrido,Não-binário,Indígena,0.27038940918454457
CAND_01391,3.6,64.0,Ensino Médio,Região Metropolitana,Remoto,Masculino,Branca,0.756928254100732
CAND_01392,11.1,54.0,Mestrado,Capitais,Híbrido,Feminino,Branca,0.6776109871670108
CAND_01393,2.0,69.0,Mestrado,Capitais,Presencial,Masculino,Branca,0.8567517092842187
CAND_01394,8.7,48.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6384197157316079
CAND_01395,0.0,51.0,Bacharelado,Interior,Presencial,Masculino,Preta,0.07908319324359493
CAND_01396,5.5,41.0,Mestrado,Capitais,Presencial,Masculino,Parda,0.7426279225753011
CAND_01397,3.7,76.0,Bacharelado,Capitais,Híbrido,Não-binário,Branca,0.4284626683244933
CAND_01398,3.5,59.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.9180011420729784
CAND_01399,7.2,64.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.7328657759721352
CAND_01400,0.0,46.0,Bacharelado,Capitais,Remoto,Feminino,Preta,0.0
CAND_01401,2.6,80.0,Ensino Médio,Capitais,Remoto,Masculino,Branca,0.907620195489016
CAND_01402,8.3,14.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Parda,0.5544139722031296
CAND_01403,1.0,26.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.18115779046672364
CAND_01404,4.6,75.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.4448218906821436
CAND_01405,6.4,83.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_01406,1.5,32.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Indígena,0.0
CAND_01407,7.1,50.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9952055898972446
CAND_01408,3.7,53.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.7523765524428864
CAND_01409,6.8,67.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.6570917756725506
CAND_01410,4.4,46.0,Bacharelado,Capitais,Presencial,Feminino,Branca,0.5264470862203074
CAND_01411,3.8,31.0,Bacharelado,Capitais,Remoto,Masculino,Amarela,0.575021306521534
CAND_01412,0.0,61.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Branca,0.5195233034254078
CAND_01413,1.9,44.0,Mestrado,Capitais,Remoto,Masculino,Branca,0.9491326108637915
CAND_01414,8.0,49.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.6212819890247564
CAND_01415,8.4,61.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_01416,4.6,21.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.7958057002323947
CAND_01417,8.3,27.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.7294115952306699
CAND_01418,6.2,67.0,Mestrado,Interior,Híbrido,Feminino,Preta,0.0007366564306990342
CAND_01419,6.4,74.0,Mestrado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_01420,3.3,38.0,Mestrado,Interior,Presencial,Masculino,Branca,0.6608971702739841
CAND_01421,6.9,64.0,Bacharelado,Região Metropolitana,Presencial,Feminino,Branca,0.5018632748879122
CAND_01422,4.0,44.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9275729273812433
CAND_01423,7.8,38.0,Ensino Médio,Região Metropolitana,Híbrido,Feminino,Branca,0.4871733772135256
CAND_01424,4.4,54.0,Mestrado,Interior,Híbrido,Masculino,Amarela,0.17955681311115781
CAND_01425,5.3,60.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.8816732443560699
CAND_01426,10.5,43.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9657110706148395
CAND_01427,3.7,39.0,Bacharelado,Capitais,Híbrido,Masculino,Amarela,0.4954543832253402
CAND_01428,0.0,48.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8885267906524572
CAND_01429,1.1,24.0,Mestrado,Região Metropolitana,Remoto,Masculino,Preta,0.303481421400109
CAND_01430,1.8,58.0,Bacharelado,Capitais,Remoto,Feminino,Branca,0.5794339393893653
CAND_01431,3.8,30.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.30966886644036273
CAND_01432,7.1,53.0,Bacharelado,Capitais,Presencial,Não-binário,Parda,0.33175274680915634
CAND_01433,7.9,66.0,Mestrado,Capitais,Presencial,Masculino,Branca,1.0
CAND_01434,8.5,67.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.6126729614309998
CAND_01435,2.2,49.0,Bacharelado,Capitais,Remoto,Masculino,Branca,0.9416556426686262
CAND_01436,0.0,45.0,Doutorado,Interior,Remoto,Masculino,Branca,0.6964832232265465
CAND_01437,4.4,72.0,Bacharelado,Capitais,Presencial,Masculino,Branca,1.0
CAND_01438,4.9,64.0,Mestrado,Região Metropolitana,Presencial,Masculino,Preta,0.4623328030565183
CAND_01439,6.0,83.0,Bacharelado,Interior,Presencial,Masculino,Preta,0.21403024779538588
CAND_01440,5.0,46.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,1.0
CAND_01441,1.0,30.0,Mestrado,Região Metropolitana,Presencial,Masculino,Branca,0.8622150096627103
CAND_01442,0.4,35.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.936566935792291
CAND_01443,7.2,57.0,Mestrado,Capitais,Híbrido,Masculino,Amarela,0.7107556413024935
CAND_01444,2.8,32.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.900634729105958
CAND_01445,5.5,39.0,Bacharelado,Interior,Híbrido,Masculino,Branca,0.5668390504463516
CAND_01446,1.8,57.0,Bacharelado,Capitais,Presencial,Feminino,Preta,0.0
CAND_01447,6.3,29.0,Ensino Médio,Região Metropolitana,Presencial,Masculino,Branca,0.5467015049668251
CAND_01448,4.4,51.0,Mestrado,Interior,Híbrido,Masculino,Branca,0.7667429863344428
CAND_01449,10.5,40.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.1776807151266491
CAND_01450,2.9,53.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.890614796728424
CAND_01451,6.1,27.0,Bacharelado,Região Metropolitana,Remoto,Masculino,Branca,0.8676102730586579
CAND_01452,4.5,33.0,Bacharelado,Capitais,Híbrido,Feminino,Preta,0.008682730531243292
CAND_01453,8.4,50.0,Bacharelado,Interior,Presencial,Feminino,Parda,0.20342649821736353
CAND_01454,6.0,33.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.9644942119212034
CAND_01455,6.7,32.0,Mestrado,Capitais,Híbrido,Masculino,Preta,0.5154039220294601
CAND_01456,0.2,82.0,Doutorado,Interior,Presencial,Masculino,Branca,0.6796076755992956
CAND_01457,8.7,45.0,Doutorado,Região Metropolitana,Híbrido,Masculino,Amarela,0.717772213538208
CAND_01458,10.6,36.0,Bacharelado,Interior,Presencial,Masculino,Indígena,0.41249339721969636
CAND_01459,3.3,53.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Branca,0.8818610824867299
CAND_01460,7.7,36.0,Bacharelado,Interior,Presencial,Feminino,Preta,0.0
CAND_01461,3.0,52.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.8427651567810055
CAND_01462,1.0,57.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Branca,0.7760559071938463
CAND_01463,0.0,64.0,Bacharelado,Capitais,Presencial,Masculino,Branca,0.820723578627593
CAND_01464,5.7,60.0,Bacharelado,Região Metropolitana,Híbrido,Masculino,Amarela,0.587302853008971
CAND_01465,3.9,65.0,Mestrado,Capitais,Híbrido,Feminino,Preta,0.27259796980349676
CAND_01466,5.4,51.0,Bacharelado,Região Metropolitana,Híbrido,Não-binário,Branca,0.2578808656460978
CAND_01467,2.4,40.0,Mestrado,Região Metropolitana,Híbrido,Masculino,Preta,0.37075811958817273
CAND_01468,5.5,66.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9928939657191267
CAND_01469,3.4,48.0,Bacharelado,Capitais,Híbrido,Feminino,Branca,0.5859006756518952
CAND_01470,9.9,59.0,Mestrado,Capitais,Presencial,Feminino,Branca,0.7335843660835737
CAND_01471,3.3,32.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.7925730488093297
CAND_01472,1.5,46.0,Mestrado,Capitais,Remoto,Masculino,Indígena,0.6140170298410522
CAND_01473,3.5,38.0,Mestrado,Capitais,Híbrido,Masculino,Branca,0.8204619159626286
CAND_01474,8.8,46.0,Bacharelado,Região Metropolitana,Presencial,Masculino,Branca,0.8552034884135046
CAND_01475,6.7,58.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.3688413426465321
CAND_01476,7.0,59.0,Mestrado,Interior,Presencial,Feminino,Branca,0.6262077100912439
CAND_01477,3.6,53.0,Bacharelado,Capitais,Presencial,Masculino,Preta,0.5637212211876408
CAND_01478,7.2,46.0,Mestrado,Região Metropolitana,Híbrido,Feminino,Branca,0.5777966100473886
CAND_01479,6.6,52.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,0.9121242473033564
CAND_01480,8.2,71.0,Bacharelado,Capitais,Híbrido,Masculino,Branca,1.0
CAND_01481,3.0,53.0,Doutorado,Capitais,Remoto,Não-binário,Parda,0.30376761747213943
CAND_01482,0.0,26.0,Mestrado,Região Metropolitana,Remoto,Feminino,Branca,0.23464304210556147
